SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales
CCIS00146684ST-4-0,0.0,0.0,0.016919999999999998,10.1722,0.18756,18.32385,0.00201,0.0,0.00364,0.11224999999999999,65.05762,0.13503,3.6281800000000004,0.0,0.29292,0.0,0.31344,0.0,0.0,0.08298,0.00521,0.0,0.0,0.0,1.6662,0.0
CCIS00281083ST-3-0,0.14833,0.0,0.0,0.0,0.0,72.7124,0.0,0.0,0.0,0.44882,24.87219,0.049629999999999994,1.59948,0.0,0.0,0.0,0.04117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657,0.02143
CCIS02124300ST-4-0,0.0,0.0,0.12190000000000001,4.73649,1.04861,12.87648,0.0,0.0,0.01067,1.2542899999999997,66.12992000000001,0.07680999999999999,11.04428,0.0,1.32875,0.0,0.32138999999999995,0.0,0.0,0.037450000000000004,0.09957,0.22623,0.0,0.0,0.6872199999999999,0.0
CCIS02379307ST-4-0,0.04584,0.0,0.0,0.0014199999999999998,0.0,51.574010000000015,0.0,0.0,0.25849,0.7764,45.67960999999999,0.0547,0.10971,0.48234,0.0,0.0,0.26492,0.0,0.0,0.35771,0.12217,0.0,0.0,0.0,0.27271,0.0
CCIS03473770ST-4-0,6.19242,0.0,0.054900000000000004,2.437250000000001,0.29278,21.723039999999997,0.0016300000000000002,0.0,0.01726,5.496839999999997,59.42572000000002,0.012759999999999999,1.0216699999999999,0.0,0.030549999999999997,0.0,0.25432000000000005,0.0,0.0,1.42044,0.0035399999999999997,0.0,0.0,0.0,1.61489,0.0
CCIS06260551ST-3-0,49.058170000000004,0.0,0.01852,0.05238999999999999,0.40715999999999997,12.947480000000002,0.0,0.0,0.59646,1.1058600000000003,25.900209999999994,1.1744999999999999,0.01647,0.0,0.0,0.0,0.06015,0.0,0.0,8.15475,0.08596000000000001,0.0,0.0,0.0,0.42193,0.0
CCIS07539127ST-4-0,3.53105,0.0,0.013739999999999999,4.079929999999999,1.4024400000000001,36.58308,0.00279,0.0,0.00198,10.255710000000002,41.17806,0.11618,1.3069399999999998,0.0,0.041409999999999995,0.0,0.57781,0.0,0.0,0.09874,0.0912,0.0,0.0,0.0,0.71895,0.0
CCIS07648107ST-4-0,0.35795,0.0,0.00167,1.88133,3.2039,39.93963,0.0,0.0,0.0,8.519669999999998,40.396220000000014,0.9606399999999999,3.3083700000000005,0.0,0.5544600000000001,0.0,0.87122,0.0,0.0,0.0030800000000000003,0.0,0.0018100000000000002,0.0,0.0,0.0,0.0
CCIS08668806ST-3-0,4.10101,0.0,0.0,0.70738,0.021269999999999997,36.73179,0.0,0.0,0.0,0.13452,57.14293999999999,0.0,0.67661,0.0,0.17159,0.0,0.13671,0.0,0.0,0.13075,0.0,0.0,0.0,0.0,0.04541,0.0
CCIS09568613ST-4-0,0.88997,0.0,0.02839,12.24557,0.35807999999999995,23.95275,0.0,0.0,0.00099,2.5107799999999996,30.78572000000001,4.00704,2.08194,0.0,0.1451,0.0,0.11810999999999999,0.01209,0.0,20.641640000000002,0.3678,0.26186,0.0,0.0,1.59217,0.0
CCIS10793554ST-4-0,0.00742,0.0,0.053509999999999995,0.013680000000000001,0.19021,12.874859999999998,0.0,0.0,0.026969999999999997,8.64746,77.72872999999998,0.11341,0.09537999999999999,0.0,0.0,0.0,0.14692,0.0,0.0,0.0,0.10148,0.0,0.0,0.0,0.0,0.0
CCIS11015875ST-4-0,4.41946,0.0,0.01581,7.01816,0.8514799999999999,32.802299999999995,0.0,0.0,0.0,0.03809,43.47333000000001,0.17310999999999999,1.55185,1.25816,0.01953,0.0,2.5305799999999996,0.0,0.0,4.65285,0.0,0.0,0.00565,0.0,1.1862700000000002,0.00332
CCIS11354283ST-4-0,2.5967499999999997,0.0,0.05337,2.8037599999999996,2.1814999999999998,15.860719999999995,0.0,0.0,0.00242,1.18922,71.54406000000002,1.12022,0.006679999999999999,0.01726,0.1578,0.0,0.16904,0.0,0.0,0.78816,0.0,0.0,0.0,0.0,1.5090299999999999,0.0
CCIS11558985ST-4-0,0.0,0.0,0.0,0.0,0.10325999999999999,71.75611,0.0,0.0,0.0,0.4494100000000001,20.481560000000005,1.7253600000000002,3.6485,0.0,1.6752,0.0,0.11918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414,0.0
CCIS12370844ST-4-0,0.09316,0.0,0.0,0.0,0.33565,23.057379999999995,0.0,0.0,0.0,0.1192,34.22235,0.0,0.01084,41.906240000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25519000000000003,0.0
CCIS12656533ST-4-0,13.97543,0.0,0.01093,2.1368099999999997,1.5796799999999998,17.58653,0.006229999999999999,0.0,0.01125,2.47262,26.08595,6.455050000000001,0.0,0.0,0.23736999999999997,0.0,0.23510000000000003,0.0,0.0,0.19305,0.0034,0.0,0.0,0.0,29.010640000000002,0.0
CCIS13047523ST-4-0,0.00754,0.0,0.00081,0.021339999999999998,0.11499,30.30566999999999,0.01474,0.0,0.015250000000000001,1.4951599999999996,66.49257,0.17092000000000002,0.81556,0.0,0.27593,0.0,0.18432,0.0,0.0,0.08518999999999999,0.0,0.0,0.0,0.0,0.0,0.0
CCIS14449628ST-4-0,0.0,0.0,0.03222,0.007409999999999999,0.3942,47.203529999999986,0.0,0.0,0.05923,5.78091,33.72384,1.57027,5.5414400000000015,0.10761,0.36455,0.0,0.50177,0.043460000000000006,0.03216,0.5456099999999999,1.8835000000000002,0.0,0.030289999999999997,0.0,0.0,2.1780399999999998
CCIS15704761ST-4-0,0.0,0.0,0.00282,0.23740999999999998,0.02308,0.04623000000000001,0.0028,0.0,0.031030000000000002,2.0887,59.665259999999996,3.03265,30.81388,0.07367,0.0,0.0,0.0,2.3896599999999997,0.0,1.39878,0.19035,0.0,0.0,0.0,0.0,0.00366
CCIS15794887ST-4-0,0.00483,0.0,0.07635,10.233070000000001,3.5650700000000004,26.222839999999994,0.0,0.0,0.0,0.3791,48.725269999999995,5.7385399999999995,4.383400000000001,0.0,0.40546,0.0,0.0,0.0,0.0,0.054720000000000005,0.13154000000000002,0.0798,0.0,0.0,0.0,0.0
CCIS16326685ST-4-0,0.0,0.0,0.0,12.42989,3.0972799999999996,38.905939999999994,0.0,0.0,0.039060000000000004,0.48698,26.89715,1.1917200000000001,5.090369999999999,0.0,0.2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56245,0.0
CCIS16383318ST-4-0,0.0,0.0,0.046200000000000005,0.7949700000000001,1.26741,23.058780000000002,0.0,0.0,0.00676,24.490949999999998,20.90396,7.25968,18.266859999999998,0.00054,0.12480000000000001,0.0,0.37004000000000004,0.0,0.0,3.39915,0.00065,0.00925,0.0,0.0,0.0,0.0
CCIS16561622ST-4-0,0.0,0.0,0.00335,0.60689,0.96118,39.29007,0.0012900000000000001,0.0,0.01719,2.4332800000000003,52.80912,0.12301,2.25313,0.0,0.03387,0.0,0.66433,0.0052899999999999996,0.0,0.0051400000000000005,0.0,0.0,0.0,0.0,0.79284,0.0
CCIS17669415ST-4-0,0.01017,0.0,0.27545,5.54068,1.7014799999999999,9.786979999999994,0.02932,0.0,0.22463,19.879329999999996,59.529959999999996,0.49117999999999995,0.7653599999999999,0.02674,0.016,0.0,0.00826,0.0,0.0,0.89207,0.008,0.0,0.0,0.0,0.81438,0.0
CCIS21126322ST-4-0,3.2785,0.0,0.06603,0.8071699999999999,0.04365,11.927449999999997,0.0009699999999999999,0.0,0.03238,4.231380000000001,74.16646999999996,1.40491,3.1666800000000004,0.0,0.15592,0.0,0.08428,0.0,0.0,0.0,0.01187,0.0,0.0,0.0,0.62233,0.0
CCIS21278152ST-4-0,11.39075,0.0,0.0,0.38148000000000004,0.7196100000000001,11.720559999999997,0.0,0.0,0.0,9.83121,59.99321000000001,1.9704100000000002,2.9633399999999996,0.08909,0.04461999999999999,0.0,0.23215000000000002,0.0,0.0,0.03624,0.0,0.0,0.0,0.0,0.62735,0.0
CCIS22906510ST-20-0,0.00135,0.0,0.01384,0.0096,1.8135,28.249879999999997,0.0,0.0,0.0103,2.2815100000000004,53.32082000000002,0.64034,4.6949000000000005,2.69645,0.25903000000000004,0.0,0.14132,0.0,0.00105,0.008539999999999999,0.0,0.0,0.0,0.0,5.85759,0.0
CCIS22958137ST-20-0,0.09402999999999999,0.0,0.04809,0.18206,0.5960799999999999,41.07802,0.00448,0.0,0.04980999999999999,0.8397,47.251110000000004,2.4356500000000003,3.8690100000000003,0.10332000000000001,0.35425,0.0,0.6544300000000001,0.00106,0.0,1.18497,0.06534,0.0,0.0,0.0,1.18864,0.0
CCIS23164343ST-4-0,0.0,0.0,0.13035,3.7882100000000003,1.07346,0.97175,0.0,0.0,0.0,12.652949999999997,78.16903,0.27846000000000004,0.00264,0.0,0.0061400000000000005,0.0,0.05033,0.0,0.0,2.36256,0.0076,0.0,0.0,0.0,0.50516,0.00137
CCIS24254057ST-4-0,0.00105,0.0,0.03785,0.04371,2.24587,60.260549999999995,0.0,0.00143,0.0,0.44565,12.065919999999998,0.10947,0.009940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.05891,0.01321,0.0,0.0,0.04124,24.665229999999998,0.0
CCIS24898163ST-4-0,0.0,0.0,0.8227800000000001,0.0,2.9861,25.7395,0.0,0.0,0.0,0.0,34.021770000000004,0.0,0.02853,0.0,2.25798,0.0,33.18184,0.0,0.0,0.26154,0.0,0.0,0.0,0.0,0.03951,0.6604399999999999
CCIS25399172ST-4-0,0.94166,0.0,0.0,0.21143,0.27698000000000006,25.6127,0.0,0.0,0.0,0.11987,41.693960000000004,0.11513,2.2137899999999995,0.0,0.26438,0.0,0.16948,0.0,0.0,1.5418800000000001,0.0,0.13952,0.0,0.0,26.61376,0.08546000000000001
CCIS27304052ST-3-0,7.027489999999999,0.0,0.0,0.0,0.0,18.05659,0.0,0.0,0.0,0.49657,67.96302999999997,0.17812,5.10537,0.0,0.13196,0.0,0.0,0.0,0.0,0.23731,0.24427,0.0,0.0,0.0,0.5593,0.0
CCIS29210128ST-4-0,0.0,0.0,0.02936,0.51374,0.88768,35.75648,0.0,0.0,0.02418,0.5505400000000001,22.208460000000002,0.07671,36.08391,1.6389799999999999,0.34101,0.0,0.29729000000000005,0.0,0.51178,0.01191,0.0,0.0,0.0,0.0,1.04925,0.01872
CCIS29688262ST-20-0,0.07095,0.0,0.7080999999999998,3.12518,3.0402299999999998,3.8329099999999996,0.00323,0.0,0.12294,22.127559999999995,52.39687,13.761309999999996,0.5828099999999999,0.0,0.08075,0.0,0.02653,0.0,0.0,0.03683,0.0,0.0,0.0,0.0,0.0838,0.0
CCIS31434951ST-20-0,4.47256,0.0,0.0,1.67439,0.56928,10.657969999999999,0.0,0.0,0.009179999999999999,1.8396599999999999,76.09295999999998,1.2727,1.26226,0.0,0.1235,0.0,0.043930000000000004,0.0,0.0,1.5776,0.01706,0.0,0.0,0.0,0.38697,0.0
CCIS32105356ST-4-0,4.21848,0.0,0.030160000000000003,0.33453,0.65727,38.06562,0.0,0.0,0.0,1.00459,44.55276000000001,0.12054,9.425740000000001,0.0,0.08121,0.0,0.09158,0.0,0.0,0.67918,0.01272,0.0,0.0,0.0,0.70897,0.01668
CCIS32452666ST-4-0,0.9512799999999999,0.0,0.0786,0.23936999999999997,0.88998,18.85662,0.0014,0.0,0.00626,3.1742399999999997,71.82603,0.09322000000000001,1.6850100000000001,0.00893,0.06488999999999999,0.01532,0.07161999999999999,0.0,0.0,1.17355,0.8603700000000001,0.0,0.0,0.0,0.0033,0.0
CCIS33816588ST-4-0,15.49346,0.0022199999999999998,0.57195,1.08339,0.44955,29.828949999999995,0.022920000000000003,0.0,2.89217,0.5558,43.16528,3.8709200000000004,0.0,0.46075,0.00836,0.0,0.20553000000000002,0.2222,0.0978,0.48736,0.0,0.0,0.0,0.0,0.58143,0.0
CCIS34055159ST-4-0,0.0,0.0,0.17289000000000002,0.11227000000000001,0.42393,6.99085,0.0,0.0,0.0,2.4307699999999994,37.312,0.43309999999999993,3.1744,0.02017,0.01794,0.0,0.89715,0.0,0.0,47.95488,0.04219,0.0,0.0,0.0,0.0042,0.013250000000000001
CCIS35092938ST-4-0,0.0,0.0,0.008369999999999999,2.4949000000000003,0.23159,19.91833,0.0,0.0,0.02732,4.515410000000001,72.46085,0.04601,0.08171999999999999,0.0,0.09481,0.0,0.03738,0.0,0.0,0.01172,0.06256,0.0,0.0,0.0,0.009009999999999999,0.0
CCIS35100175ST-4-0,3.5798400000000004,0.0,0.13466999999999998,0.13074000000000002,0.19956000000000004,39.530249999999995,0.0,0.0,0.1469,6.115750000000001,39.72119000000001,1.9700200000000003,5.39728,1.01478,0.39908000000000005,0.0,0.18287000000000003,0.15642,0.0,0.29156,1.02068,0.0,0.0,0.0,0.008440000000000001,0.0
CCIS36699628ST-4-0,0.0,0.0,0.032260000000000004,12.82259,1.35314,4.365120000000001,0.0,0.0,0.0101,3.0776999999999997,61.69637000000001,1.2882200000000001,0.043340000000000004,0.0,0.07499,0.0,0.20001,0.0,0.0,15.035210000000001,0.00103,0.0,0.0,0.0,0.0,0.0
CCIS36797902ST-4-0,34.36479,0.0,0.02524,8.577250000000001,2.13801,26.811909999999994,0.0,0.0,0.02021,0.32281,12.157079999999999,2.68724,0.00722,0.0,0.01143,0.0,0.35363,0.0,0.0,1.9720499999999999,0.00974,0.0,0.0,0.0,10.54143,0.0
CCIS37250421ST-4-0,0.0,0.0,0.01137,0.00891,0.2762,20.33203,0.0,0.0,0.0,0.53028,72.88747000000001,0.04734999999999999,2.2761099999999996,0.0,0.15288,0.0,1.06143,0.0,0.0,2.03544,0.04718,0.32559,0.0,0.0,0.0,0.00775
CCIS38765456ST-20-0,11.39066,0.0,0.01645,0.37498,1.4225600000000003,19.36448,0.022690000000000002,0.0,1.34934,0.8217599999999998,60.56891000000001,1.32141,1.0070700000000001,0.12410999999999998,0.0327,0.0,0.23391,0.0,0.0,1.88569,0.004030000000000001,0.0,0.0,0.0,0.05923,0.0
CCIS40244499ST-3-0,0.0,0.0,0.01063,0.0,0.0278,49.73856000000001,0.00317,0.0,0.16294999999999998,2.69608,26.517400000000006,0.40424000000000004,3.76068,15.147479999999998,0.06693,0.0,0.13574,0.0,0.0,0.01094,1.31739,0.0,0.0,0.0,0.0,0.0
CCIS41288781ST-4-0,0.0,0.0,0.02626,25.38703,1.36761,28.805120000000002,0.0,0.0,0.0032700000000000003,1.35314,31.04676,1.8935399999999998,0.07941000000000001,0.0,0.06135,0.0,0.87333,0.0,0.0,9.00975,0.0,0.0,0.0,0.0,0.06594,0.027469999999999998
CCIS41548810ST-4-0,0.34759,0.0,0.0,5.361160000000001,0.043750000000000004,41.64468999999999,0.0,0.0,0.0,0.0,47.734829999999995,0.0634,0.98207,0.0,1.94147,0.0,0.5494600000000001,0.0,0.0,0.27964,0.04502,0.0,0.0,0.0,0.9179799999999999,0.08893999999999999
CCIS41692898ST-4-0,0.0,0.0,0.0019199999999999998,14.4629,0.8948,22.61075,0.0,0.0,0.03418,0.7369599999999998,59.54345,0.04451,0.6487799999999999,0.0,0.37034999999999996,0.0,0.26342,0.0,0.0,0.33232,0.05565,0.0,0.0,0.0,0.0,0.0
CCIS41806458ST-4-0,6.3407599999999995,0.0,0.0028699999999999997,0.43429999999999996,0.20187999999999998,3.6747099999999997,0.0,0.0,0.0132,59.34666,28.19383,0.24933,0.11134000000000002,0.0,0.01842,0.0,0.04745,0.0,0.0,0.31069,0.0157,0.0,0.0,0.0,1.03885,0.0
CCIS44093303ST-4-0,0.0,0.0,0.015220000000000001,0.015090000000000001,1.4472500000000001,47.21826000000001,0.0,0.0,0.01833,0.5775699999999999,43.4316,6.4834000000000005,0.044230000000000005,0.0,0.0,0.0,0.11334,0.0,0.0,0.63281,0.0,0.0,0.0,0.0,0.0029,0.0
CCIS44676181ST-4-0,0.0,0.0,0.00715,2.38098,0.7594200000000001,5.311489999999999,0.0,0.0,0.06246,4.83362,81.86363,0.0635,2.76487,0.0,0.0,0.0,0.20590999999999998,0.0,0.0,0.07762,0.0,0.0,0.0,0.0,1.66937,0.0
CCIS44743950ST-4-0,0.12043,0.0,0.02992,0.22057,1.14574,29.456710000000008,0.0,0.0,0.00099,2.14823,64.00803,0.13666,0.47548,0.0,0.16799,0.0,0.16247999999999999,0.0,0.0,1.7553900000000002,0.10689000000000001,0.0,0.0,0.0,0.06452000000000001,0.0
CCIS45571137ST-3-0,0.8024600000000001,0.0,0.0,0.09016,0.03393,25.347189999999998,0.0,0.0,0.01563,0.057289999999999994,70.90584000000001,0.2097,2.30021,0.0,0.013890000000000001,0.0,0.0,0.0,0.0,0.056470000000000006,0.0,0.0,0.0,0.0,0.0,0.16721
